sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.1904;2.0856;10.8658;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;1.3544;-1.1652;-0.6168;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.9;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;828;2018-02-21 20:28:30:804
1.1904;2.0856;10.8658;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;1.3544;-1.1652;-0.6168;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.9;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;837;2018-02-21 20:28:30:813
1.1904;2.0856;10.8658;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;1.3544;-1.1652;-0.6168;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.9;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;848;2018-02-21 20:28:30:824
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;1.3544;-1.1652;-0.6168;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;858;2018-02-21 20:28:30:834
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;1.3544;-1.1652;-0.6168;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;868;2018-02-21 20:28:30:844
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;-0.1923;0.1851;0.6563;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;878;2018-02-21 20:28:30:854
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;-0.1923;0.1851;0.6563;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;888;2018-02-21 20:28:30:864
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;-0.1923;0.1851;0.6563;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;897;2018-02-21 20:28:30:873
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;-0.1923;0.1851;0.6563;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;908;2018-02-21 20:28:30:884
3.0001;3.7177;8.9594;1.7157;4.3092;8.6443;-1.1187;0.9919;1.0044;-0.1923;0.1851;0.6563;0.687;-12.31;18.79;-35.14;8.5;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;918;2018-02-21 20:28:30:894
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;-1.1187;0.9919;1.0044;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;928;2018-02-21 20:28:30:904
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;938;2018-02-21 20:28:30:914
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;948;2018-02-21 20:28:30:924
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;958;2018-02-21 20:28:30:934
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;968;2018-02-21 20:28:30:944
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;978;2018-02-21 20:28:30:954
3.0001;3.7177;8.9594;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.1923;0.1851;0.6563;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;987;2018-02-21 20:28:30:963
1.7952;3.8282;6.8536;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.028;0.4203;0.0764;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;998;2018-02-21 20:28:30:974
1.7952;3.8282;6.8536;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.028;0.4203;0.0764;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1007;2018-02-21 20:28:30:983
1.7952;3.8282;6.8536;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.028;0.4203;0.0764;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1018;2018-02-21 20:28:30:994
1.7952;3.8282;6.8536;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.028;0.4203;0.0764;0.687;-11.56;20.19;-35.74;7.86;-26.06;-11.23;2.0;1003.89;22.46;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1028;2018-02-21 20:28:31:004
1.7952;3.8282;6.8536;1.9258;4.1161;8.694;0.08;0.2517;1.7309;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1038;2018-02-21 20:28:31:014
1.7952;3.8282;6.8536;1.9258;4.1161;8.694;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1047;2018-02-21 20:28:31:023
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1058;2018-02-21 20:28:31:034
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1068;2018-02-21 20:28:31:044
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1078;2018-02-21 20:28:31:054
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1087;2018-02-21 20:28:31:063
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1098;2018-02-21 20:28:31:074
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1108;2018-02-21 20:28:31:084
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.028;0.4203;0.0764;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1117;2018-02-21 20:28:31:093
1.7952;3.8282;6.8536;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.6081;0.8693;0.2088;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1128;2018-02-21 20:28:31:104
1.8096;4.3971;8.1078;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.6081;0.8693;0.2088;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1138;2018-02-21 20:28:31:114
1.8096;4.3971;8.1078;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.6081;0.8693;0.2088;0.687;-10.11;20.24;-36.24;3.35;-24.81;-12.49;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1147;2018-02-21 20:28:31:123
1.8096;4.3971;8.1078;1.3442;3.7516;8.9641;-0.914;-0.3948;1.2995;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1158;2018-02-21 20:28:31:134
1.8096;4.3971;8.1078;1.3442;3.7516;8.9641;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1168;2018-02-21 20:28:31:144
1.8096;4.3971;8.1078;1.3442;3.7516;8.9641;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1177;2018-02-21 20:28:31:153
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1188;2018-02-21 20:28:31:164
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1198;2018-02-21 20:28:31:174
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1208;2018-02-21 20:28:31:184
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1218;2018-02-21 20:28:31:194
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1228;2018-02-21 20:28:31:204
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.6081;0.8693;0.2088;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1238;2018-02-21 20:28:31:214
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.3072;0.4836;0.2625;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.87;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1247;2018-02-21 20:28:31:223
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.3072;0.4836;0.2625;0.687;-7.36;23.64;-36.94;2.25;-22.48;-8.53;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1258;2018-02-21 20:28:31:234
1.8096;4.3971;8.1078;0.7271;3.1373;9.2663;-0.0991;-1.1431;-2.2803;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1268;2018-02-21 20:28:31:244
-0.6864;3.7711;11.8907;0.7271;3.1373;9.2663;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1278;2018-02-21 20:28:31:254
-0.6864;3.7711;11.8907;0.7271;3.1373;9.2663;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1288;2018-02-21 20:28:31:264
-0.6864;3.7711;11.8907;0.7271;3.1373;9.2663;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1297;2018-02-21 20:28:31:273
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1308;2018-02-21 20:28:31:284
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1317;2018-02-21 20:28:31:293
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1328;2018-02-21 20:28:31:304
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1337;2018-02-21 20:28:31:313
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;46.626;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1348;2018-02-21 20:28:31:324
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1358;2018-02-21 20:28:31:334
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;-0.3072;0.4836;0.2625;0.687;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1367;2018-02-21 20:28:31:343
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;1.3106;0.236;0.0892;1.202;-5.06;26.09;-38.29;3.12;-18.65;-4.49;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1378;2018-02-21 20:28:31:354
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.7667;-0.076;-1.354;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1387;2018-02-21 20:28:31:363
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1398;2018-02-21 20:28:31:374
-0.6864;3.7711;11.8907;0.3352;3.3884;9.2001;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1407;2018-02-21 20:28:31:383
-0.6445;2.9919;9.5232;0.3352;3.3884;9.2001;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1418;2018-02-21 20:28:31:394
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1428;2018-02-21 20:28:31:404
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280663;-97.70975;488.74;NaN;;1.84;34.580647;89.4;18 / 22;1438;2018-02-21 20:28:31:414
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.89;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1448;2018-02-21 20:28:31:424
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1457;2018-02-21 20:28:31:433
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1468;2018-02-21 20:28:31:444
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1477;2018-02-21 20:28:31:453
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;1.3106;0.236;0.0892;1.202;-4.71;21.44;-39.59;6.02;-20.21;-2.09;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1488;2018-02-21 20:28:31:464
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;0.3245;0.7732;1.6197;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1497;2018-02-21 20:28:31:473
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1508;2018-02-21 20:28:31:484
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1517;2018-02-21 20:28:31:493
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1528;2018-02-21 20:28:31:504
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1537;2018-02-21 20:28:31:513
-0.6445;2.9919;9.5232;0.714;4.418;8.7297;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1548;2018-02-21 20:28:31:524
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1557;2018-02-21 20:28:31:533
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1568;2018-02-21 20:28:31:544
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1577;2018-02-21 20:28:31:553
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1588;2018-02-21 20:28:31:564
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1597;2018-02-21 20:28:31:573
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.0883;-0.689;0.493;1.202;-6.76;20.89;-37.14;6.35;-26.77;-4.68;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1608;2018-02-21 20:28:31:584
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;1.1496;1.0367;2.6608;0.4806;-0.514;-0.062;1.202;-10.21;19.49;-36.79;3.53;-27.87;-11.93;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1617;2018-02-21 20:28:31:593
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;-1.6179;0.6177;-0.5743;0.4806;-0.514;-0.062;1.202;-10.21;19.49;-36.79;3.53;-27.87;-11.93;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1628;2018-02-21 20:28:31:604
-0.1007;2.8589;5.8741;1.7923;4.5863;8.4847;-1.6179;0.6177;-0.5743;0.4806;-0.514;-0.062;1.202;-10.21;19.49;-36.79;3.53;-27.87;-11.93;2.0;1003.87;37.782;30.280657;-97.709724;488.67;NaN;;1.44;34.580647;89.4;18 / 22;1637;2018-02-21 20:28:31:613
