sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.8505;14.8797;-5.2142;-1.1502;9.4236;-2.4718;-1.5294;-1.3812;-1.1576;-1.5466;-0.1731;-0.695;0.001;-4.91;-14.16;11.86;300.06;-62.53;173.7;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3598;2018-02-21 20:30:02:447
-0.8505;14.8797;-5.2142;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-4.91;-14.16;11.86;300.06;-62.53;173.7;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3608;2018-02-21 20:30:02:457
-0.8505;14.8797;-5.2142;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-4.91;-14.16;11.86;300.06;-62.53;173.7;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3617;2018-02-21 20:30:02:466
-0.8505;14.8797;-5.2142;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-4.91;-14.16;11.86;300.06;-62.53;173.7;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3628;2018-02-21 20:30:02:477
-0.8505;14.8797;-5.2142;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-4.91;-14.16;11.86;300.06;-62.53;173.7;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3637;2018-02-21 20:30:02:486
-0.6744;12.4886;-2.7811;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-4.91;-14.16;11.86;300.06;-62.53;173.7;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3648;2018-02-21 20:30:02:497
-0.6744;12.4886;-2.7811;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1007.11;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3658;2018-02-21 20:30:02:507
-0.6744;12.4886;-2.7811;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3668;2018-02-21 20:30:02:517
-0.6744;12.4886;-2.7811;-1.1502;9.4236;-2.4718;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3677;2018-02-21 20:30:02:526
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-0.0674;-2.8012;-0.1488;-1.5466;-0.1731;-0.695;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3688;2018-02-21 20:30:02:537
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-0.0674;-2.8012;-0.1488;-1.0083;0.5726;0.0068;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3697;2018-02-21 20:30:02:546
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-0.0674;-2.8012;-0.1488;-1.0083;0.5726;0.0068;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3708;2018-02-21 20:30:02:557
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-1.3656;1.2808;0.3826;-1.0083;0.5726;0.0068;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3717;2018-02-21 20:30:02:566
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-1.3656;1.2808;0.3826;-1.0083;0.5726;0.0068;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3728;2018-02-21 20:30:02:577
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-1.3656;1.2808;0.3826;-1.0083;0.5726;0.0068;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3738;2018-02-21 20:30:02:587
-0.6744;12.4886;-2.7811;-1.1566;9.6728;-1.1557;-1.3656;1.2808;0.3826;-1.0083;0.5726;0.0068;0.001;-1.01;-16.11;6.71;287.87;-73.86;155.05;0.0;1004.74;46.295;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;15 / 20;3748;2018-02-21 20:30:02:597
