sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.5261;8.6507;-8.4787;-2.4761;7.7356;-5.5014;1.8413;-2.3524;6.5635;1.0668;1.2529;-0.0978;0.001;32.34;4.39;37.26;19.54;-52.05;155.77;0.0;1003.45;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54485;2018-02-21 20:34:16:976
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.0668;1.2529;-0.0978;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.45;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54494;2018-02-21 20:34:16:985
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.45;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54505;2018-02-21 20:34:16:996
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.45;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54514;2018-02-21 20:34:17:005
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.45;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54525;2018-02-21 20:34:17:016
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.45;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54535;2018-02-21 20:34:17:026
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54544;2018-02-21 20:34:17:035
-3.5261;8.6507;-8.4787;-3.9977;6.8327;-5.7939;1.8413;-2.3524;6.5635;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54554;2018-02-21 20:34:17:045
-1.3008;9.3445;-6.1722;-3.9977;6.8327;-5.7939;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54565;2018-02-21 20:34:17:056
-1.3008;9.3445;-6.1722;-3.9977;6.8327;-5.7939;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54575;2018-02-21 20:34:17:066
-1.3008;9.3445;-6.1722;-3.9977;6.8327;-5.7939;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54585;2018-02-21 20:34:17:076
-1.3008;9.3445;-6.1722;-3.9977;6.8327;-5.7939;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54595;2018-02-21 20:34:17:086
-1.3008;9.3445;-6.1722;-3.9977;6.8327;-5.7939;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;35.99;8.39;36.91;11.82;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54605;2018-02-21 20:34:17:096
-1.3008;9.3445;-6.1722;-3.9977;6.8327;-5.7939;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54615;2018-02-21 20:34:17:106
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;-9.934;3.4465;-3.5351;1.2445;-2.7283;-0.9153;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54625;2018-02-21 20:34:17:116
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;-9.934;3.4465;-3.5351;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54635;2018-02-21 20:34:17:126
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;-9.934;3.4465;-3.5351;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;48.097;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54644;2018-02-21 20:34:17:135
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;-9.934;3.4465;-3.5351;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54655;2018-02-21 20:34:17:146
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;-9.934;3.4465;-3.5351;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54665;2018-02-21 20:34:17:156
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54675;2018-02-21 20:34:17:166
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54684;2018-02-21 20:34:17:175
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54695;2018-02-21 20:34:17:186
-1.3008;9.3445;-6.1722;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54705;2018-02-21 20:34:17:196
-1.5464;19.321;-1.3477;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;43.44;10.34;31.26;22.97;-44.15;145.4;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54715;2018-02-21 20:34:17:206
-1.5464;19.321;-1.3477;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54725;2018-02-21 20:34:17:216
-1.5464;19.321;-1.3477;-3.3772;7.6997;-5.0542;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1003.43;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54735;2018-02-21 20:34:17:226
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;2.8684;-1.9673;-2.984;-0.747;-1.292;3.8795;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54744;2018-02-21 20:34:17:235
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;2.8684;-1.9673;-2.984;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54755;2018-02-21 20:34:17:246
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;2.8684;-1.9673;-2.984;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54765;2018-02-21 20:34:17:256
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;2.8684;-1.9673;-2.984;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54775;2018-02-21 20:34:17:266
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;2.8684;-1.9673;-2.984;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54784;2018-02-21 20:34:17:275
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54795;2018-02-21 20:34:17:286
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54805;2018-02-21 20:34:17:296
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54815;2018-02-21 20:34:17:306
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54824;2018-02-21 20:34:17:315
-1.5464;19.321;-1.3477;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;38.89;-7.26;20.81;38.21;-51.71;146.25;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54835;2018-02-21 20:34:17:326
-3.592;26.7901;-0.1616;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54845;2018-02-21 20:34:17:336
-3.592;26.7901;-0.1616;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54855;2018-02-21 20:34:17:346
-3.592;26.7901;-0.1616;-2.1284;8.7531;-3.8846;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54865;2018-02-21 20:34:17:356
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-0.023;-18.9853;-4.5983;1.3528;-1.49;-0.8277;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54875;2018-02-21 20:34:17:366
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-0.023;-18.9853;-4.5983;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54884;2018-02-21 20:34:17:375
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-0.023;-18.9853;-4.5983;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54895;2018-02-21 20:34:17:386
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54905;2018-02-21 20:34:17:396
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54915;2018-02-21 20:34:17:406
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54925;2018-02-21 20:34:17:416
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1002.28;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54935;2018-02-21 20:34:17:426
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;43.64;5.99;27.21;30.96;-63.16;151.28;0.0;1004.2;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54945;2018-02-21 20:34:17:436
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54954;2018-02-21 20:34:17:445
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54965;2018-02-21 20:34:17:456
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;52.631;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54975;2018-02-21 20:34:17:466
-3.592;26.7901;-0.1616;-4.5268;6.2753;-6.0304;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54985;2018-02-21 20:34:17:476
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.2879;5.4615;-0.3534;1.1823;1.309;-3.4079;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;54994;2018-02-21 20:34:17:485
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.2879;5.4615;-0.3534;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55004;2018-02-21 20:34:17:495
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.2879;5.4615;-0.3534;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55015;2018-02-21 20:34:17:506
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55025;2018-02-21 20:34:17:516
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55035;2018-02-21 20:34:17:526
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55045;2018-02-21 20:34:17:536
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55054;2018-02-21 20:34:17:545
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;44.49;20.24;32.16;18.18;-39.77;143.11;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55065;2018-02-21 20:34:17:556
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55075;2018-02-21 20:34:17:566
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55084;2018-02-21 20:34:17:575
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55095;2018-02-21 20:34:17:586
-0.2481;0.722;-7.9818;-5.2423;5.6351;-6.0828;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55104;2018-02-21 20:34:17:595
-0.2481;0.722;-7.9818;0.1964;8.0516;-5.6009;-6.4461;3.0612;-2.5883;-0.3201;1.0775;1.0493;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55115;2018-02-21 20:34:17:606
-0.2481;0.722;-7.9818;0.1964;8.0516;-5.6009;-6.4461;3.0612;-2.5883;-2.4942;0.7912;4.8001;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55125;2018-02-21 20:34:17:616
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1004.2;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55135;2018-02-21 20:34:17:626
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55145;2018-02-21 20:34:17:636
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55154;2018-02-21 20:34:17:645
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55165;2018-02-21 20:34:17:656
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;37.49;14.14;37.61;4.4;-35.06;139.24;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55175;2018-02-21 20:34:17:666
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55185;2018-02-21 20:34:17:676
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55195;2018-02-21 20:34:17:686
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55205;2018-02-21 20:34:17:696
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55214;2018-02-21 20:34:17:705
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55225;2018-02-21 20:34:17:716
8.6077;11.0217;-8.3199;0.1964;8.0516;-5.6009;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55235;2018-02-21 20:34:17:726
8.6077;11.0217;-8.3199;-3.2694;6.4417;-6.6371;19.8542;-13.524;2.4365;-2.4942;0.7912;4.8001;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55244;2018-02-21 20:34:17:735
8.6077;11.0217;-8.3199;-3.2694;6.4417;-6.6371;-11.1266;-11.9946;0.3165;1.1081;0.1616;-5.5885;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55255;2018-02-21 20:34:17:746
-4.9658;8.9513;-4.9407;-3.2694;6.4417;-6.6371;-11.1266;-11.9946;0.3165;1.1081;0.1616;-5.5885;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55265;2018-02-21 20:34:17:756
-4.9658;8.9513;-4.9407;-3.2694;6.4417;-6.6371;-11.1266;-11.9946;0.3165;1.1081;0.1616;-5.5885;0.001;28.64;-0.86;36.86;46.29;-55.16;-177.99;0.0;1003.62;56.013;30.281013;-97.709496;462.94;535.7901012081018;;3.74;802.271;178.4;3 / 20;55275;2018-02-21 20:34:17:766
